CustomerID,Customer.Lifetime.Value
17,2866.182532728517
19,7235.071578075503
29,8702.522587924386
34,10084.12109888542
37,3040.7216458109806
44,17903.33998782289
48,5714.852774976695
49,4260.972538873255
54,18323.407908172052
65,4886.270469607258
77,5518.9604856608785
80,3295.4374174298387
94,9599.133680458726
95,3646.8842918459686
107,4069.453166685952
113,3752.324879498096
115,2870.9982202399137
131,17515.276620336295
144,2591.318196387704
148,34722.49423126978
157,19108.994046774864
158,2593.896833076076
191,10197.305110735642
196,9961.54352015961
198,6979.222787885842
203,7666.227208287509
224,2467.3049565506653
232,17316.532639021774
235,3739.985023493355
245,5578.526962307631
250,4163.705640312767
253,5085.297995783157
258,3767.7316622673407
261,8553.71669360772
262,4970.062329083366
263,4460.141990033327
275,4485.4602127098715
279,4751.693560081369
285,6497.150022870477
286,11470.206053813827
290,17263.458153546144
304,6234.193585412274
305,5539.370063524408
310,2956.4485046460804
312,6666.319329687624
313,10624.189960231595
317,5132.03359341976
318,14765.345701860619
324,11133.692328420948
334,10739.392883674333
337,12818.03082398988
358,4606.169626050418
359,9300.21552845776
382,11376.498303391341
395,3675.412108421781
396,6432.055530627014
400,5326.35695803384
406,5617.900409310367
409,6240.135977011518
410,5014.935073295514
421,8941.935214929446
436,5863.7096029048525
438,4801.969421333644
439,2561.216254156236
451,14658.410038112706
452,2781.131265988777
479,5258.27477447911
481,5218.25033045839
487,2211.5926525168843
507,2898.1756021519354
509,5243.647090412731
512,5517.58378512962
521,8060.828364470612
528,18235.303386106585
530,6794.58548754437
532,7534.262915096116
546,8940.235868610813
549,2881.0540467775254
550,4703.519769359494
551,27061.348092564815
571,26336.045888947025
574,2362.83025432468
575,5074.785582887706
588,14386.564233738049
595,12545.95172476177
602,5584.459066149372
616,9487.116784727701
619,5558.431439323954
624,3567.8485802289365
627,4991.815388916116
635,10861.630774167912
649,9459.030287824628
663,7891.413715960005
666,2573.173363388086
673,10375.007753870908
686,6405.9212610334125
719,2233.3640509599327
724,7391.623377531946
728,15129.290760828524
735,4626.924304495945
741,3748.4007669810803
744,7896.698709703918
754,9168.209659248314
774,21727.06087385155
780,7856.947438489516
802,5358.316428986775
828,2616.442581683476
833,6848.6013419774545
836,6337.950704104619
837,2575.367122182623
842,4571.998529024693
843,5409.345632040595
850,8547.240255911318
852,3494.1720516489545
858,13217.821684046507
865,12118.328547017514
874,7742.729842932385
876,4947.854760012039
878,9445.354272614515
880,5535.245716000031
889,3775.4178969585005
890,2771.0434817824535
895,2483.2019828863667
904,2868.9745038318624
907,9662.253841950398
908,5908.159436941613
913,7848.51918139932
923,6894.651144780813
925,13120.10522547887
940,7509.919445796413
950,2792.8091235272213
958,4105.204543672178
965,2641.6738396775054
966,3583.9263024884913
974,8494.138253543693
977,13193.247990511638
978,6978.932537900267
981,5730.863549910416
1004,2835.3054551204254
1006,4944.7033721615435
1015,5061.171156436322
1016,9842.934976031303
1020,17063.738854070347
1021,2578.180068588311
1027,13840.801303103475
1040,4212.703915453775
1043,5269.494828565665
1058,20094.830832996824
1060,5509.423472098079
1068,2385.1468610497755
1078,8714.76741141762
1090,15399.147978518018
1111,18600.277359157313
1116,5229.667331013302
1126,7886.583937054417
1145,19427.456811376498
1157,13910.474998935519
1159,4166.558291720651
1162,7697.066217820331
1169,5256.12743388871
1172,4225.000862300688
1184,2597.99977662549
1188,8645.362055081569
1191,8633.105478370537
1196,7477.2619467273125
1210,7512.227236613046
1225,4337.770105839715
1231,36794.06287158993
1234,2680.2269490875337
1235,11816.262023335345
1244,7660.0182190193555
1245,9058.904786309397
1254,3363.487466752063
1258,2726.195907983344
1270,5610.941166905207
1276,16194.206664650732
1277,4926.551940072506
1279,2657.4739829681016
1293,16081.678800865517
1298,5170.963469077418
1303,17624.75825631782
1313,15221.964961730066
1319,9268.272844595933
1322,8065.342108979966
1328,2558.6047686776774
1334,2749.7906791144032
1351,4780.30801539507
1363,2669.5521817949507
1366,9540.444253026435
1370,5156.94147674657
1383,23530.711340215177
1391,11506.400088885344
1401,8288.35255103502
1404,8352.872339500951
1408,8271.471031876652
1412,8483.156047150616
1418,3175.1932481991325
1419,7418.370207505041
1420,2881.479266835711
1431,8612.553364000618
1437,8677.0898541344
1450,5513.191359635731
1460,3001.2419011968123
1464,7797.712475962067
1475,12872.428714212996
1476,2886.6114584547176
1478,3821.5996511548606
1485,5161.18952591138
1493,8453.158852248336
1494,3433.8015585997186
1498,21470.380355467532
1500,8815.602634462228
1522,8272.005508645805
1524,4074.7907607804013
1526,12218.413827687169
1532,6851.782304248036
1533,11312.69760427102
1542,5639.5401837151885
1546,7273.617707310154
1549,10423.897043880548
1550,2410.8425105923434
1561,7786.647469550031
1567,15531.666790431813
1570,4061.5401151141573
1573,21227.635710055198
1584,7730.2643311457705
1599,5236.643526397836
1605,10920.611417388449
1613,6970.817795551494
1618,2663.0577774342423
1619,4532.957631790009
1638,23099.812687732574
1639,9772.617773276901
1655,5456.563435091106
1659,7736.3173359102875
1660,8439.924905579524
1674,15354.436344359636
1677,14310.589997866124
1678,8456.859348843947
1683,5222.401817507995
1688,8058.801813979745
1692,7652.060225422204
1714,4397.899777406808
1716,2421.109338473352
1718,3987.0093743737157
1719,8265.966092764718
1721,3538.3075617673708
1735,6736.434810848286
1737,7847.81163127551
1741,11264.073244856885
1744,11215.589312207934
1749,19694.76686862033
1752,5615.676395475973
1759,36502.91313111959
1770,5035.7705219762065
1771,8738.276949993546
1775,3091.9925025841694
1777,4797.093986088968
1787,9058.039077542133
1789,5402.051872598139
1796,3429.09001604309
1804,5516.2329213163475
1805,12562.271763658453
1808,4413.848143875374
1812,7413.366742709597
1818,7565.61944467847
1822,4904.021255339163
1828,3369.4068162231547
1829,8843.838549042825
1848,4691.037994981021
1855,5043.513647421911
1859,6197.245536644181
1866,26575.524842840223
1871,2491.4782315167713
1872,4851.99432540349
1878,2832.085894463742
1887,3552.4014318452887
1891,5338.292540443634
1906,5974.806347562762
1909,2569.4679834001463
1912,6277.856613667049
1915,5578.49742265175
1929,5443.309186004788
1934,5974.806347562762
1946,11024.512375930904
1953,13929.138007163228
1959,9186.256362515584
1962,4242.588686041489
1968,9318.139162443656
1976,2655.5879945320125
1978,10334.433499108207
1979,5262.600661024992
1980,19738.629143151928
1981,5442.264105621238
1999,3360.996860331041
2006,18919.586403238227
2008,5603.033149041235
2018,11499.830412931979
2022,3475.1830773083084
2027,5864.429970467671
2039,4476.046785740244
2041,4573.870795045127
2056,10853.347481129686
2060,7648.446003978709
2062,2793.758817721547
2065,5214.206560031347
2066,10839.62484725153
2069,2616.442581683476
2070,5243.792938578852
2074,5217.231243035381
2079,12197.780369821878
2091,8497.90200026776
2093,16014.68716771154
2095,5720.2219764142055
2097,4626.894625706622
2103,9280.362472946192
2112,5061.576722734371
2113,5363.075360041355
2114,8638.470558247367
2115,5550.564661027809
2117,6735.020531421218
2122,5129.825098915748
2129,7509.634478802229
2131,2309.9044633038866
2151,12778.97833409352
2152,13481.083077041607
2153,26545.68867390609
2155,5550.846271170331
2160,4852.168763399138
2172,11085.101715258339
2177,5608.153345517842
2178,4852.418152431751
2183,12790.16795385949
2185,2473.201859417961
2188,34933.08261905894
2191,4920.970221180099
2195,9680.572846059036
2196,4926.689654349604
2197,5871.829200366419
2199,13294.367550739546
2202,9646.142202781042
2203,7171.601806281757
2209,5196.399236665032
2227,12058.630864647952
2235,7852.941917926094
2240,5433.931966482257
2259,2455.0002646129615
2263,10010.878786171654
2281,5734.550809011215
2286,8514.668914849559
2288,5920.764533547411
2293,11618.61311048675
2299,30235.395259428453
2301,5783.1783273625015
2312,2691.5279199441047
2316,8453.216221326034
2358,12180.058258253443
2365,10285.550037534771
2366,7072.382649701014
2371,3979.653885285867
2374,17698.209024837197
2377,15507.280260574877
2389,2741.681910881369
2396,10591.137590474747
2401,7469.48027822929
2406,7252.513009302155
2410,2727.6214434090784
2453,6825.748883493145
2479,9338.732762948472
2481,30357.57237380744
2482,3180.2768733371254
2484,19846.57003049844
2503,10702.318908146322
2512,16702.30337529164
2515,13401.745390355647
2522,5422.847087642476
2523,3681.0604931558746
2525,2749.372583402759
2534,5498.432238217565
2543,9738.587227428316
2547,4113.200488302926
2551,9050.142116540948
2552,10319.24775636507
2557,4047.32591819274
2561,14509.047570544271
2569,2407.3062994389024
2571,3308.025460836475
2576,15344.32022029878
2589,9683.485655259066
2603,10857.656628891327
2608,2367.7785519162194
2615,2645.6902292598143
2622,19926.038102009465
2640,6607.522767058219
2670,4462.1983445875885
2673,17379.632216965918
2674,2902.9508998909873
2676,11053.218594278758
2688,6027.2276819160215
2693,13087.179846127361
2706,13008.166549985275
2711,3349.540717715713
2713,5839.93102778185
2728,3819.769732652263
2733,8144.830805006454
2744,2992.280313227186
2751,4384.422463656461
2758,7644.015858264865
2766,5862.55728052606
2772,2396.0775425507395
2803,7221.011357797235
2806,14716.380839529762
2813,13038.811993733429
2815,2472.953241034974
2819,5531.215411431744
2824,4144.090657676198
2825,12636.362078254513
2834,6813.168267460063
2836,5108.552846356216
2847,10049.4478981934
2849,4851.337333852035
2850,11572.648442585469
2852,5193.144150002109
2855,4472.838257066995
2856,17678.068983751902
2861,2556.506966229106
2878,2839.867646765483
2881,10818.66262743242
2882,19026.30391701847
2891,2865.5117787851577
2908,8334.892454580942
2911,15541.730248174159
2916,4577.029694503989
2922,14440.925391627765
2926,6382.651278174028
2937,5081.977904893449
2957,4699.530756898297
2958,3298.2044317071613
2965,12077.850359857883
2970,2879.237209210794
2972,8414.207043206923
2974,3581.942646042523
2980,7751.39477337764
2982,28683.406142317177
2983,5126.273689168779
3004,14093.416663438165
3008,9645.207641641022
3026,5019.818351794875
3028,27612.60901557185
3030,11114.07700340095
3041,12077.95330417634
3044,5600.6774851184955
3045,3205.7216694845492
3049,4782.3567337041195
3085,3587.1352178123802
3094,5534.824060477401
3095,2471.1451930313497
3100,2685.5008421624325
3108,2672.9966450248803
3109,16933.49256559071
3113,9250.983701789284
3114,5027.567581249825
3130,13770.25913032383
3131,5487.176965927377
3136,9585.669030161685
3137,12890.511776245125
3145,17527.157949896755
3147,15154.80725988108
3152,9491.955005509428
3156,5074.809269515657
3164,2235.2886038791858
3172,9375.739266642593
3175,4678.914452616289
3182,4447.392241828994
3185,5862.55728052606
3208,4071.83986336176
3213,4156.178414863415
3215,5489.454880311935
3216,2724.2420645356087
3219,2920.2345203250843
3221,4388.785673432166
3224,4629.256668221653
3227,4986.085450754155
3230,6461.585343905267
3253,8154.44165753302
3262,19966.230857372884
3266,5493.803573351574
3269,9806.798135562956
3270,4438.726691852866
3276,2870.432651585147
3286,28622.1421367184
3288,5552.423773535203
3291,5937.674129264137
3294,9977.637284013723
3300,4665.3894983721075
3305,16998.629096264747
3317,5078.302682898491
3330,5528.5575948108135
3333,9282.943216609177
3337,3765.9897645646824
3350,9805.0895000911
3381,8911.709127756898
3382,4565.054419826061
3387,3636.3594045501377
3394,8774.154992323449
3396,4015.78801551271
3411,2595.0181757209925
3415,6253.969682563928
3417,5400.336257454752
3418,2481.015437910555
3421,9337.177749838615
3422,2286.191247718671
3425,2712.5163192549103
3448,4710.938415263457
3457,2641.281685116903
3461,6815.478410182487
3463,3222.5167579637414
3467,2218.490554114546
3471,2764.897907459339
3484,4423.071899163099
3491,8580.010814842572
3493,6174.161471346973
3494,9598.985934388382
3497,28390.40860269877
3501,6038.251046718311
3502,4198.98710752061
3509,5649.725073196239
3516,4011.143306696655
3526,9323.522167307163
3531,12016.855789982787
3534,7865.665215735383
3543,5506.253153708522
3544,21028.925704525005
3547,8430.23165598593
3558,2472.039722101679
3563,12170.579174947
3565,2414.427913480098
3569,6012.855820758387
3570,5171.3141077144455
3577,2892.6871963280787
3583,5539.346045588331
3584,11054.846422330866
3585,8593.931262388274
3590,6771.247991456323
3595,9453.198133919463
3597,4382.7448011082
3620,9603.923902151348
3628,4976.164081148166
3638,10316.172052976739
3655,12192.897197835136
3663,5485.491063639555
3666,4740.451288367538
3673,5314.053677758024
3676,7247.41243785035
3690,4642.572356853437
3693,19301.366176421776
3697,18367.928241811846
3698,10370.766849961103
3703,5328.3631228026925
3708,2815.95266486332
3709,5225.690732605345
3718,10876.612757721885
3722,7300.74986552203
3724,8570.262400549422
3725,17300.324211652245
3727,2417.1417447640533
3741,5058.126001331887
3743,8495.938057819632
3746,2396.9812207619634
3747,3576.138971645951
3749,4861.488408998141
3751,15527.952662565995
3752,8156.220517651977
3753,5154.305461676671
3764,2541.8458522687074
3767,2924.8700921649247
3789,5411.20089105288
3791,2608.1287707962356
3794,4389.547639823659
3798,18353.782362925365
3802,5869.78938375873
3807,9795.86760199932
3819,11741.812778949148
3820,7408.861636425522
3824,5291.758145576584
3828,4736.262470638065
3835,2420.069202096076
3838,4162.5871973337835
3839,17486.7420772255
3841,4350.7354226686375
3842,4612.467495078825
3853,7210.5882461880865
3857,7395.990922935752
3858,2874.0934763181162
3860,11659.403951750384
3866,8154.952919478899
3873,7672.654010740549
3894,5612.107715208798
3895,3427.6601805565233
3900,2565.6730161327187
3904,3940.0380147881883
3905,2724.7623358539477
3909,12129.827103645868
3911,9645.356612714946
3917,2739.4525099865073
3920,2613.585172191118
3934,5510.990223324741
3935,5109.442922633296
3938,2727.6691269100197
3939,3884.213293436683
3942,2544.663107851603
3945,19647.028543445907
3947,12245.152666527227
3961,9546.363010842473
3965,2516.213218811032
3970,21390.1170593328
3972,7036.90021357156
3975,12880.58621880258
3990,5104.00367677336
4014,5033.423738894506
4015,7852.178446085283
4025,12338.51456281602
4038,3815.3959103241596
4044,17418.4715040758
4047,2450.6433141981965
4053,8084.003470420856
4056,11052.279319144918
4071,7608.571680494259
4072,5356.717117909661
4073,6103.085806638092
4074,7630.920666928951
4075,4324.988588625334
4077,2678.4659106733125
4083,7251.4052867391265
4086,5197.494617091212
4090,9971.61797875411
4104,4767.352636590826
4107,19095.18776111412
4108,2522.4487188115686
4112,3463.039865697108
4114,2721.5777127118413
4121,5816.811775645302
4124,5583.254316204168
4126,4828.621385117442
4131,8853.689852166362
4137,4292.053660032564
4144,5479.164140657147
4151,7375.076837113829
4159,4440.553589767875
4165,21625.9433588525
4169,5543.477811056067
4178,2494.3555233208467
4198,5295.078691981998
4202,4507.103470183402
4205,3635.198216217318
4216,9574.516065644335
4223,8535.37182761731
4224,12130.840440698616
4264,2718.165219973949
4273,2622.331270728837
4281,8110.927187111807
4312,3641.087443087202
4313,4377.026131739792
4315,12163.420152919001
4331,3979.653885285867
4340,2876.3105820575493
4344,4654.9116723831885
4345,9996.106369384637
4346,5537.580165422888
4351,8598.594031758696
4358,4914.863578718737
4369,6188.630896481046
4376,2219.0965973972834
4383,3279.298524826273
4390,8617.466917366428
4393,2878.5094119645587
4394,5143.176348376815
4400,4662.206950531236
4401,4155.454013070503
4417,4417.157428164701
4422,6834.336794000631
4431,8747.099004927584
4439,4211.488437151702
4442,9563.536065789025
4443,9392.386506556211
4446,5288.899528385929
4451,2441.504372483018
4455,5459.007794671215
4462,2801.04570967149
4463,2687.229365387489
4465,10032.458740086717
4475,5921.582365535783
4481,5419.679970125898
4495,6587.612515954205
4503,2480.179809168548
4510,18210.35526484361
4515,10367.676255127277
4523,8824.264123907062
4539,25881.43349951384
4548,14151.687694230206
4551,10418.803240262752
4554,5888.311306605368
4565,18592.361469769923
4588,8699.188571545317
4591,28373.917967069967
4593,7561.832507513538
4609,2360.2518975205144
4631,7700.965801219599
4656,17009.94015740494
4661,4067.675697409003
4677,4527.7570797868875
4679,5826.810140927053
4681,3622.497032958229
4684,14989.5155010547
4686,4546.871211954294
4699,7563.8963533963
4705,10726.020123239647
4724,9860.999079531031
4725,10118.95943999442
4732,25350.06869959262
4747,2563.6089894664788
4755,14548.276782693618
4761,13755.987973427482
4764,11821.138395253287
4768,4384.441918529638
4774,5575.43982503354
4782,5827.43601050324
4783,10356.030038660076
4787,2747.7166918105854
4789,12785.297515997428
4792,3600.312412125004
4793,2581.716922172369
4804,5873.640763333279
4808,7815.838209201961
4809,4986.541586869588
4817,2476.34090176254
4818,4216.097086066861
4823,11754.425294972722
4824,9748.852601596382
4826,2566.8668538026545
4828,5099.892004459774
4830,6195.624249417635
4849,21918.76551013798
4866,5913.295801945387
4870,20520.631047064482
4876,8154.326981735757
4879,7597.5638642104495
4896,4708.323259309389
4902,15478.164644594455
4907,5165.024864077134
4928,8532.034710523425
4930,4385.108521498941
4954,5353.720980423135
4962,13952.740343540258
4969,4743.971350730161
4971,8393.828746954488
4992,6177.986654486433
4998,4996.978820708738
5001,17953.853047211865
5002,11486.11214418998
5004,10640.369450702892
5008,14465.43068368423
5017,4591.245180007038
5037,2645.923776568514
5051,4666.14819783756
5053,10013.033843505513
5058,5064.3628511758825
5062,10843.663266873578
5080,26457.208926525418
5086,4779.006042493191
5095,21804.94124713512
5099,2494.3672128235407
5108,2446.1364666424856
5112,12474.36022051375
5128,4742.880202168704
5150,2753.145945208623
5152,12187.41894579979
5155,16250.436233485918
5156,4776.751019651618
5173,5317.731161584112
5186,2335.8267683083377
5189,13158.349540212359
5202,5010.182953378082
5205,9718.072036229816
5210,3196.715043628141
5211,8611.714621005964
5220,5154.920008564797
5222,2726.8055718727655
5225,5700.1880093648615
5226,4769.738156291424
5231,9601.390282685401
5235,6361.3468365847075
5239,5775.4550433514305
5258,10204.919209339421
5264,8752.739945055457
5275,8521.352251140921
5277,7219.065060500758
5290,16482.156859151564
5300,13430.495278707362
5305,4740.779171557186
5308,7301.113921448195
5311,7443.533479079276
5313,2425.51849937581
5315,9242.798917550677
5318,10239.470163356425
5321,12955.001694147857
5324,5009.910075708709
5327,15420.581268975993
5337,12837.353295103756
5369,5384.686332254898
5391,16206.53663460918
5392,8632.094362376167
5393,13231.760957123792
5396,8607.303525112593
5401,6061.855831018584
5410,36618.05210480585
5414,7896.502848097268
5427,21686.47925944531
5428,3581.942646042523
5429,5435.825080805245
5439,5540.159024622477
5456,14895.56749494462
5457,5023.856521352899
5461,7513.433219222777
5462,10446.53391222023
5468,5488.042575549437
5469,14134.163504624068
5481,6561.8177120891205
5482,10190.563061614239
5499,2696.098217515898
5501,4328.533226279018
5504,2992.137462753588
5511,6531.875403080143
5516,2480.671908139594
5520,4678.914452616289
5521,2495.9040897468008
5532,8625.916528312442
5548,13864.190621735279
5552,4578.605419489783
5558,26803.17583392892
5559,2495.1756627777895
5567,5398.614497481624
5579,4207.142728469254
5590,4204.4277635186645
5592,7285.2505977115
5599,10031.556839192554
5600,5453.716836796529
5602,4769.627420360758
5603,4692.703068547999
5622,18437.769959673427
5623,3430.655505991717
5625,7468.024133567747
5627,5190.224717987306
5628,17613.447379908495
5629,5351.300129315859
5630,20172.315224071906
5636,2640.3953291010375
5652,2875.5838415126636
5665,2175.19855942756
5670,2958.9319136588347
5672,13638.317482484179
5681,26457.208926525418
5700,8598.623699388443
5703,6212.208836139314
5707,2729.957483052357
5711,3771.3763583580335
5715,13780.258552295682
5720,5101.839333113719
5721,2776.1427704340813
5723,17578.251523959105
5733,6891.279972703185
5738,2715.9334537237683
5747,19476.344123878785
5756,3953.962445053158
5759,7735.3916894978565
5760,8594.936140128735
5765,6647.046796334259
5774,2518.070788220057
5780,14181.478898954892
5783,5362.085368911511
5798,2552.29296738216
5799,10558.265993661349
5806,7509.919445796413
5813,2594.0070503516117
5826,5184.312861692588
5829,4815.338222872664
5837,4542.244235619681
5860,10758.144748680179
5862,13328.645569635719
5879,2787.248204860446
5886,11199.46411350681
